128,828
80,390
88,932
76,516
84,490
80,630
92,412
80,484
90,484
68,882
106,726
144,502
86,686
74,526
98,580
86,516
88,472
68,506
106,446
84,434
86,728
122,514
88,524
268,634
184,482
72,596
76,550
94,622
84,508
74,632
106,532
108,428
86,474
72,334
78,566
370,732
86,492
422,494
112,636
202,534
82,418
388,722
72,706
90,492
80,606
80,680
118,450
96,458
100,720
180,442
114,454
494,570
106,556
394,650
96,490
80,494
98,458
90,536
80,546
74,474
70,530
86,838
90,820
78,418
86,660
68,598
104,410
86,592
84,560
70,458
80,544
86,512
104,544
430,334
112,804
86,582
84,508
80,514
80,660
86,456
82,430
76,560
72,512
90,404
80,488
82,456
78,470
84,578
90,750
72,492
124,416
86,542
88,564
106,950
244,764
86,524
86,896
72,892
104,500
632,560
102,522
74,586
112,684
74,696
72,384
86,558
110,630
230,616
72,502
112,546
280,540
88,504
82,600
112,352
128,418
658,448
80,544
102,478
80,654
80,592
110,448
400,696
108,596
182,402
122,568
386,524
86,704
102,482
680,666
92,732
86,766
76,734
72,784
86,474
88,522
102,338
80,646
82,620
86,482
82,558
74,558
86,784
84,470
88,484
74,614
90,478
84,540
76,484
72,738
86,646
88,498
112,410
486,470
72,594
80,410
80,572
114,448
256,612
82,590
82,436
84,508
74,508
76,584
80,548
114,526
390,452
90,584
84,560
84,668
72,414
76,514
120,458
188,476
96,448
84,694
84,478
86,638
74,702
76,440
80,490
98,430
74,862
100,532
74,636
106,456
438,510
86,470
74,638
104,594
208,772
92,438
72,552
84,694
110,1006
112,596
374,458
78,420
86,534
126,518
350,490
78,542
106,462
88,682
76,408
78,414
82,676
90,522
98,356
434,364
110,666
116,504
74,616
80,552
82,408
92,612
86,470
88,532
74,520
74,564
86,688
82,482
80,624
84,496
88,648
82,772
102,440
78,584
94,718
280,472
76,646
102,486
78,476
106,534
144,336
86,416
70,580
78,598
108,484
96,658
74,502
84,454
84,650
90,550
70,482
106,500
90,390
542,652
262,434
76,596
84,464
88,568
76,406
76,668
84,488
94,732
76,554
76,642
110,548
120,622
102,640
78,604
86,472
92,648
82,464
86,588
98,514
198,676
80,556
86,654
72,450
102,714
84,682
118,664
72,488
76,540
84,442
114,640
226,584
80,484
142,558
740,628
88,454
78,420
80,824
96,516
364,448
116,536
326,468
72,442
86,638
80,516
102,382
318,670
326,552
88,450
80,554
112,718
74,594
104,486
152,610
82,660
70,542
86,356
84,520
114,690
74,450
80,430
82,596
86,526
74,328
84,360
118,782
112,810
168,734
78,672
78,526
102,514
96,442
352,544
118,622
426,652
78,354
102,504
88,452
114,630
210,472
82,668
80,486
104,888
466,546
86,536
82,522
76,454
88,484
102,618
78,572
76,472
84,472
80,682
108,480
72,606
86,674
86,530
118,560
604,390
86,608
78,508
80,468
100,674
86,502
114,410
76,396
100,680
86,950
80,802
76,544
74,600
90,486
88,424
84,430
114,572
98,502
78,530
86,510
110,434
136,532
84,432
84,550
86,588
72,526
74,488
84,526
88,466
132,598
106,462
468,424
82,698
78,434
70,426
86,598
84,536
76,544
96,388
90,636
84,698
74,576
74,458
84,392
84,496
98,386
404,474
74,628
78,444
120,422
214,650
72,592
76,1168
108,510
210,578
72,458
78,650
108,498
226,474
74,444
76,470
112,928
518,592
82,636
92,534
72,418
78,678
132,620
648,572
70,458
82,624
106,514
200,636
70,498
76,848
80,510
86,538
108,378
88,950
336,526
72,444
86,490
84,628
108,588
328,584
90,860
124,588
74,730
84,626
216,482
110,554
354,664
72,474
92,560
86,484
76,416
70,662
84,562
80,440
76,584
86,692
112,436
118,666
80,656
74,828
86,404
108,438
404,600
74,452
86,552
88,798
80,554
112,594
350,536
80,666
84,498
88,508
76,436
84,544
112,874
146,424
416,488
76,480
830,626
440,512
72,690
120,502
82,810
92,560
104,414
186,402
84,660
86,708
72,510
82,468
84,484
88,404
68,964
596,474
186,954
84,842
76,660
142,406
104,628
194,378
426,716
80,618
78,610
72,860
86,606
146,446
76,478
102,940
318,514
98,512
364,514
72,584
92,592
372,548
76,586
72,532
88,642
38,400
88,478
78,434
76,518
630,484
278,370
80,698
442,596
412,408
72,924
72,474
78,460
98,454
108,470
82,558
86,542
82,636
76,764
78,504
288,592
78,506
74,412
76,480
76,572
86,562
98,388
282,500
86,818
114,462
78,730
416,452
90,492
344,718
92,618
82,582
84,498
304,410
488,398
110,466
72,488
108,518
84,690
76,394
86,632
94,442
78,636
106,454
554,650
416,650
86,702
76,636
328,450
564,552
74,486
124,642
80,412
90,384
88,398
382,652
70,690
422,556
78,484
82,886
76,462
88,416
74,400
314,400
84,470
110,814
72,556
80,412
80,498
426,704
538,622
78,632
74,686
84,570
72,366
522,408
72,674
88,340
378,628
102,576
150,582
82,392
74,550
330,512
290,436
86,564
72,476
302,728
438,514
78,582
450,470
82,450
84,470
80,654
90,600
94,508
72,542
120,428
364,532
74,508
420,664
88,512
80,458
78,468
84,510
76,496
108,568
86,706
80,424
84,700
76,536
86,480
472,442
80,408
100,452
78,450
72,494
76,624
86,530
72,600
78,748
108,426
72,446
84,656
76,736
76,474
80,450
118,602
80,870
108,600
90,382
84,462
78,470
88,372
404,412
98,486
78,504
82,444
516,628
80,630
464,558
78,586
94,486
82,508
104,476
80,618
100,422
74,522
86,574
94,390
72,370
478,472
402,698
360,446
80,616
652,436
72,502
76,354
592,494
78,520
86,550
362,598
500,472
88,730
90,580
88,434
84,376
82,668
80,830
86,716
86,540
140,422
314,776
400,510
430,512
80,472
280,618
368,556
104,482
406,762
84,628
82,660
72,356
78,498
86,446
80,554
74,708
82,712
80,580
76,364
76,432
74,470
82,526
130,518
148,486
114,356
102,552
84,462
78,524
76,392
88,506
132,694
74,458
84,492
90,572
82,648
436,550
76,426
78,442
114,386
488,478
414,590
94,636
80,422
110,548
392,650
332,612
76,500
80,642
88,500
230,416
80,650
72,544
74,510
78,568
394,684
84,462
90,584
362,580
434,638
88,598
86,478
84,592
110,636
112,514
166,508
76,364
292,580
294,650
92,372
114,402
110,812
86,688
90,386
88,468
350,746
502,560
92,596
74,440
90,564
72,518
90,492
488,534
70,590
76,500
86,400
280,600
538,480
86,556
114,504
82,550
80,452
80,582
72,370
76,856
408,502
408,578
78,402
84,474
536,508
86,444
84,446
262,532
392,596
92,686
498,1042
72,472
106,378
72,986
80,432
78,616
84,400
70,510
78,786
326,542
86,1124
74,650
80,464
112,456
114,562
578,540
76,490
416,558
106,500
72,496
74,406
372,748
84,642
446,424
82,660
84,554
80,444
460,638
384,562
440,454
88,372
74,506
76,760
80,570
506,482
568,426
84,526
70,554
82,474
352,760
76,530
356,462
86,542
84,702
78,614
536,488
404,702
560,536
100,384
340,634
476,496
376,348
342,492
264,418
330,658
72,602
78,686
86,438
84,626
502,468
80,604
78,488
508,686
76,748
88,484
88,684
502,502
80,444
90,386
94,394
346,518
472,480
70,426
86,598
84,584
82,496
86,508
322,508
86,488
90,628
80,676
104,730
70,316
76,802
72,400
84,424
446,480
506,650
386,518
78,346
74,442
72,802
78,416
404,506
494,778
352,418
72,562
86,430
86,556
68,418
78,528
80,574
90,666
76,486
332,700
88,642
534,414
78,540
394,710
84,468
100,582
82,764
84,648
378,522
78,612
86,730
296,444
516,816
84,580
470,676
102,496
322,466
464,596
70,362
690,548
374,704
548,492
102,656
84,614
78,530
72,668
76,628
72,476
110,648
188,442
410,470
76,810
474,406
366,460
88,728
416,434
90,440
96,730
470,620
110,598
342,424
74,596
88,474
110,556
322,434
362,522
488,484
80,480
488,608
408,510
352,470
70,646
84,396
102,542
82,506
102,412
86,344
596,720
480,640
140,392
88,408
86,1002
472,504
98,464
114,486
348,658
392,502
74,450
92,600
438,548
352,424
372,598
342,592
392,568
98,658
384,470
84,732
370,524
418,626
70,432
86,706
118,606
556,498
364,458
84,598
88,564
300,502
102,930
80,652
292,528
320,384
78,942
80,466
458,436
94,616
318,476
84,576
70,770
426,632
586,712
318,480
104,502
422,420
358,376
362,690
766,728
88,490
408,448
294,380
96,690
348,520
258,602
398,414
114,624
534,636
358,654
80,618
290,512
78,492
366,822
72,300
114,420
108,362
84,542
74,476
108,690
300,626
112,712
374,526
78,590
100,480
90,790
104,292
440,582
80,686
390,468
600,388
312,780
82,476
88,660
102,484
526,546
80,418
114,508
72,560
302,492
82,568
84,442
326,254
116,480
402,886
80,742
102,370
470,518
104,410
270,472
256,566
166,760
538,520
76,424
534,940
88,696
104,446
554,622
624,610
438,434
78,470
70,692
86,834
476,500
76,526
76,698
374,456
84,484
82,628
168,570
406,564
76,610
100,860
748,450
72,490
80,506
384,570
356,330
78,604
100,426
466,726
264,454
328,414
84,662
454,410
78,440
74,540
106,572
84,468
80,442
270,358
350,436
564,696
86,536
366,610
80,500
86,426
120,668
496,816
90,668
80,526
84,402
608,556
76,680
80,416
84,540
72,504
88,700
80,786
72,650
110,502
362,394
76,448
70,464
340,480
548,484
90,554
404,574
76,894
424,780
88,398
82,420
340,480
76,1030
76,474
762,514
520,532
112,622
416,388
74,482
92,766
564,716
80,446
100,456
114,466
418,486
356,416
364,516
112,880
502,542
80,498
446,496
260,428
86,574
398,640
76,596
346,634
92,758
466,480
72,612
552,600
120,424
290,360
70,388
330,500
88,546
334,452
458,556
546,676
574,506
392,450
708,506
382,548
382,656
340,516
112,540
400,618
340,392
82,432
586,1058
474,408
118,516
108,450
494,592
544,490
442,442
312,432
84,460
74,380
572,394
498,556
366,650
670,658
190,476
88,522
88,490
268,400
426,650
448,570
76,750
466,568
86,578
74,538
74,700
338,628
88,440
332,536
348,758
406,602
88,646
354,424
440,824
662,480
484,624
334,610
102,436
506,498
112,662
548,512
362,426
82,742
476,430
520,496
104,394
376,524
88,502
382,428
394,556
674,484
458,456
306,428
700,712
416,622
486,452
428,488
634,580
104,568
494,440
86,534
84,568
390,550
316,610
278,504
550,580
394,512
392,356
280,536
702,492
274,590
628,598
100,484
112,446
108,642
438,662
400,886
308,450
492,424
586,504
418,510
104,484
310,514
870,462
76,540
438,402
356,598
886,502
544,494
328,384
82,608
740,520
350,624
96,486
80,642
90,652
500,644
512,596
82,568
472,480
362,498
118,644
272,470
630,516
80,462
136,502
102,520
182,592
384,428
84,620
74,560
76,578
80,622
84,384
476,570
82,638
488,710
656,330
140,500
402,574
490,390
466,486
390,586
318,690
454,836
466,430
342,594
368,580
276,590
72,766
414,576
278,394
80,578
450,688
280,540
352,438
406,440
84,794
576,522
476,602
80,448
434,824
488,500
344,444
412,414
458,538
268,606
336,406
92,570
522,408
332,774
354,472
650,484
84,562
354,648
104,516
620,540
626,532
382,394
420,642
80,582
86,458
356,408
84,642
312,484
378,528
248,564
516,578
370,414
72,596
252,548
490,512
560,404
318,518
384,502
468,378
432,432
104,472
86,744
596,526
630,490
70,438
212,438
382,596
288,446
74,496
398,638
130,542
356,620
408,480
598,740
352,406
76,506
518,408
590,518
314,828
412,474
390,436
306,510
268,612
108,424
522,518
512,586
326,528
438,432
456,630
376,536
74,520
378,564
112,562
400,558
108,406
342,620
484,552
666,540
352,616
90,546
732,434
476,528
320,650
86,734
426,474
504,574
456,542
326,422
420,1024
76,570
84,636
396,400
78,580
366,530
474,516
98,426
74,504
390,420
518,510
340,470
554,614
438,424
570,586
354,504
424,394
344,604
418,514
534,408
296,596
268,420
454,474
370,428
84,744
764,602
80,504
786,410
438,510
74,698
356,736
80,588
580,532
332,520
360,580
700,548
494,460
538,536
704,634
502,694
288,442
400,688
374,488
384,486
364,404
384,562
488,1078
330,572
330,476
88,354
550,562
364,716
428,392
706,896
82,546
346,732
416,540
454,538
540,506
106,494
434,612
392,618
496,542
816,636
338,398
360,532
292,526
244,502
440,630
304,678
466,434
392,646
384,546
372,522
376,628
574,378
458,404
314,602
708,694
114,406
684,696
626,512
470,520
682,428
370,448
348,392
436,564
366,424
648,492
382,534
614,750
470,642
116,492
394,436
570,876
506,490
112,490
366,426
108,672
420,484
76,538
334,402
456,578
330,430
326,490
616,720
300,744
672,426
462,644
404,424
436,500
380,930
436,460
462,526
86,536
304,792
70,454
762,878
36,40
92,650
372,562
706,420
88,744
70,548
268,454
354,382
78,584
404,390
618,468
98,560
458,438
458,384
406,448
118,648
492,558
422,644
272,568
262,584
78,588
706,558
784,648
372,830
594,706
500,348
654,612
414,564
544,576
376,492
482,490
426,574
452,476
88,456
464,958
84,608
414,846
704,914
332,514
438,444
364,488
632,496
100,450
440,676
106,450
656,448
520,530
84,598
432,718
262,518
762,568
376,520
354,556
506,470
90,582
80,558
88,400
650,454
378,500
72,710
84,572
78,546
642,538
352,590
526,586
622,516
72,560
82,678
472,584
100,510
342,558
352,674
76,356
76,458
364,432
500,516
576,648
434,424
466,568
72,610
88,636
388,360
400,370
132,826
568,588
388,642
634,392
418,522
372,728
602,472
414,406
402,548
662,492
364,404
432,612
650,500
556,844
110,482
684,542
524,460
950,654
446,644
438,478
76,480
372,754
454,544
526,638
392,612
366,522
726,456
384,476
82,510
88,620
400,558
448,462
628,596
440,548
390,546
604,410
76,550
102,612
398,450
504,614
100,394
418,514
514,508
548,472
434,566
76,908
530,536
88,592
82,500
702,590
440,754
600,504
470,504
596,576
84,488
838,500
76,520
76,518
542,778
638,768
108,526
310,432
578,540
290,546
334,460
112,634
118,460
78,490
464,454
84,516
70,494
540,542
444,436
576,860
78,678
76,470
92,494
376,492
82,656
344,470
560,794
90,542
436,502
546,524
90,536
114,512
608,478
600,416
266,614
776,640
636,496
378,474
164,514
434,648
74,548
444,574
430,474
880,550
78,518
70,494
152,834
434,394
412,528
390,712
514,634
534,472
460,746
376,422
294,456
560,408
256,476
72,618
342,470
382,562
502,662
114,706
74,468
702,414
366,692
442,554
398,624
540,506
416,410
552,524
608,708
430,732
580,636
84,492
462,486
294,572
722,418
76,500
112,466
514,524
432,498
538,490
74,648
606,492
346,462
646,464
438,664
438,1080
884,428
536,634
380,668
550,462
94,588
380,438
538,752
406,426
486,918
510,532
88,530
554,720
334,582
456,556
808,516
558,632
424,556
476,660
594,546
366,550
110,494
466,726
88,610
434,506
402,678
476,470
426,578
504,470
308,936
770,534
608,352
70,422
104,674
868,622
822,564
80,586
92,428
82,458
488,692
562,714
674,400
72,598
106,502
540,486
400,784
478,778
370,462
430,840
524,648
386,572
358,624
196,626
506,644
526,416
608,596
106,470
390,624
594,442
630,604
80,534
592,332
570,444
86,682
878,518
688,382
432,426
472,446
550,546
704,454
88,464
464,666
80,684
72,508
496,596
716,556
456,568
620,448
620,702
402,464
368,656
552,392
454,580
556,650
114,874
604,386
76,594
532,704
296,472
686,506
416,650
72,694
478,498
390,536
442,432
300,502
84,516
462,488
80,632
426,608
668,528
82,638
410,1018
770,350
500,554
360,518
102,566
484,396
600,588
74,436
628,634
474,490
88,474
474,550
452,620
498,604
388,670
676,456
504,402
506,544
404,450
408,668
100,604
162,364
414,438
502,512
452,428
522,682
566,582
110,532
652,424
408,822
290,682
828,566
478,816
402,486
406,626
76,598
534,556
94,556
92,454
254,570
120,390
614,592
424,518
480,798
616,512
374,438
456,456
80,548
70,412
144,352
490,486
556,726
324,406
466,818
250,522
456,508
614,500
414,618
326,536
360,542
686,712
86,458
122,774
522,506
86,440
482,642
254,368
96,512
576,774
80,686
758,678
416,574
460,488
606,620
536,594
640,366
446,774
824,590
580,494
476,518
504,618
386,484
404,650
76,568
72,400
88,400
478,680
358,422
658,518
776,532
676,612
706,494
462,450
390,426
452,592
804,902
404,464
298,410
606,710
406,746
624,766
490,636
452,602
426,538
422,888
556,424
258,540
152,530
72,832
110,672
732,498
96,670
700,382
416,520
538,560
778,382
444,620
730,542
416,552
630,626
572,494
356,574
666,532
478,404
628,568
484,688
712,676
528,588
100,994
632,718
556,410
262,442
400,748
380,654
740,542
76,594
72,514
454,460
358,734
706,420
466,510
380,680
680,632
362,508
594,736
420,798
644,474
412,478
502,520
786,388
460,430
616,594
430,648
514,744
366,434
476,600
758,546
522,512
508,476
704,750
504,458
516,522
954,516
598,710
390,452
566,470
872,732
446,514
410,728
78,532
544,560
424,596
386,786
372,558
432,618
442,848
88,534
72,492
512,752
112,702
696,406
438,720
276,532
416,436
460,592
558,506
354,528
724,822
524,436
450,402
84,516
662,722
656,508
538,642
446,602
402,504
462,510
360,440
104,462
718,476
594,552
694,568
450,502
428,550
502,420
648,664
542,552
494,408
246,524
672,326
598,538
718,544
426,656
676,600
374,448
530,432
588,460
588,492
564,528
528,618
422,718
494,512
568,562
562,534
342,438
958,504
462,982
452,448
442,580
88,590
562,576
500,430
460,482
70,698
468,436
590,734
420,558
348,588
474,472
892,716
416,616
558,384
462,520
362,516
456,810
464,734
500,638
630,628
602,394
680,608
436,558
324,650
614,402
536,532
872,722
528,676
452,510
448,474
108,786
712,626
674,496
456,428
670,680
566,448
430,482
350,406
82,594
444,576
116,640
462,592
372,524
766,694
484,432
576,690
462,806
700,590
420,442
84,540
148,676
568,590
410,642
674,376
494,630
428,584
746,546
430,504
740,436
506,492
476,438
294,668
538,582
558,582
448,630
688,406
548,528
398,602
466,400
894,684
410,684
542,768
374,492
504,598
508,876
624,454
364,458
584,512
108,508
484,392
570,504
498,632
444,494
590,536
452,542
618,618
484,466
508,556
414,436
808,794
438,566
586,458
450,596
678,672
316,456
478,562
750,482
338,592
472,528
584,438
464,568
406,590
402,460
400,734
576,556
616,558
522,478
488,608
550,524
432,612
76,460
514,686
620,698
528,464
442,626
532,514
434,620
430,468
836,486
488,792
520,412
478,382
458,808
658,472
368,650
462,504
400,698
478,384
436,424
620,742
444,420
524,442
420,572
650,498
482,498
636,466
530,820
448,880
422,438
306,490
618,480
496,566
568,478
360,560
596,506
596,438
398,562
542,1228
576,442
258,468
472,752
412,778
706,584
418,686
708,430
802,480
714,518
488,386
594,386
538,1028
456,454
616,512
394,684
428,544
606,432
546,536
628,514
794,514
572,590
342,396
502,462
396,510
654,390
566,478
494,536
544,554
506,544
338,472
610,736
654,568
586,816
484,734
484,668
446,480
686,558
82,438
716,682
466,762
362,510
926,520
458,902
508,484
332,442
556,518
488,512
534,634
474,358
636,586
1648,424
498,492
670,442
374,464
502,448
594,710
644,454
380,392
514,542
450,476
494,528
446,616
438,592
360,526
452,550
72,560
416,472
578,502
86,536
400,804
698,374
466,586
888,520
600,566
492,426
692,590
550,742
396,412
684,662
468,578
438,464
586,550
610,478
470,590
530,368
664,488
694,422
534,692
658,586
354,552
448,710
664,602
540,436
374,490
726,536
558,464
620,376
560,548
406,722
408,722
428,744
674,510
518,582
464,436
682,560
444,572
606,666
934,734
412,516
672,482
614,650
550,786
410,576
378,408
504,490
606,394
430,442
452,656
546,598
676,560
456,416
480,590
558,684
534,750
654,362
554,630
436,760
812,580
466,612
592,406
564,582
432,660
676,530
492,468
600,948
478,694
572,434
554,512
496,418
650,426
100,458
396,516
728,498
456,666
416,572
596,654
624,672
374,470
656,452
698,772
498,636
760,506
362,568
690,598
574,476
628,446
342,516
380,506
632,526
582,568
710,506
74,1058
416,476
536,376
298,452
638,774
440,774
396,480
640,518
472,832
456,516
566,454
600,422
416,594
678,450
536,538
496,662
698,386
524,458
720,372
530,586
572,614
476,680
530,518
672,450
470,722
420,564
584,480
554,586
382,726
434,518
424,430
934,774
424,532
586,538
732,412
496,626
702,466
620,432
482,670
772,474
498,628
340,728
566,484
706,720
448,538
508,502
648,552
422,718
548,918
510,466
502,512
632,496
628,440
576,570
406,612
592,424
436,502
748,516
610,540
594,548
392,536
796,518
658,486
410,452
612,536
602,532
518,512
560,462
484,560
654,632
672,444
538,474
524,568
604,794
404,854
398,422
354,372
730,792
516,508
662,576
632,546
596,704
512,482
510,688
528,586
628,752
476,672
512,626
440,484
450,586
576,394
642,560
452,564
492,590
482,442
758,530
386,510
544,1018
510,466
590,656
706,448
